Time,Time Code,Country Name,Country Code,Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],"Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Poverty headcount ratio at societal poverty line (% of population) [SI.POV.SOPO]
2022,YR2022,Malta,MLT,9.52376747,6.38188028,..,0.432529412373608,0.604330003261566,12.6
2022,YR2022,Marshall Islands,MHL,11.73604298,4.41693401,7.54093980789185,..,..,..
2022,YR2022,Mauritania,MRT,4.48389912,1.75979567,2.44024252891541,2.27905225899349,..,..
2022,YR2022,Mauritius,MUS,5.82381678,2.74634552,4.84085988998413,0.138800420437177,0.308299988508224,..
2022,YR2022,Mexico,MEX,5.72145176,2.96899462,..,0.686105132578991,0.257820010185242,22.9
2022,YR2022,"Micronesia, Fed. Sts.",FSM,10.34470272,1.12128794,..,..,..,..
2022,YR2022,Moldova,MDA,6.96505404,4.5151453,6.11053991317749,0.328875031549807,0.229829996824265,10.8
2022,YR2022,Monaco,MCO,3.39779735,2.94431448,1.17324995994568,..,..,..
2022,YR2022,Mongolia,MNG,8.85170174,3.11989594,4.18056726455688,0.513936273012978,0.0836500003933907,17.7
2022,YR2022,Montenegro,MNE,10.92241859,6.87829256,..,1.60746495179336,..,..
2022,YR2022,Morocco,MAR,5.68049145,2.3239212,5.91224670410156,3.81455962374395,..,..
2022,YR2022,Mozambique,MOZ,8.77717781,2.7056973,6.16198396682739,1.49982831285104,..,..
2022,YR2022,Myanmar,MMR,5.20476246,0.57522529,..,4.08557454883356,0.0351900011301041,..
2022,YR2022,Namibia,NAM,9.29635525,4.2423048,9.67791175842285,2.91723613941163,0.646470010280609,..
2022,YR2022,Nauru,NRU,18.17031097,15.79036999,7.80539798736572,..,..,..
2022,YR2022,Nepal,NPL,6.65589333,2.10599875,3.61778378486633,1.11017534040148,..,20.2
2022,YR2022,Netherlands,NLD,10.10068321,6.92254639,5.05201101303101,1.35218961159002,2.25533008575439,..
2022,YR2022,New Caledonia,NCL,..,..,..,..,..,..
2022,YR2022,New Zealand,NZL,10.02858067,8.14682388,5.23012018203735,1.17182753584356,..,..
2022,YR2022,Nicaragua,NIC,8.95364857,5.15924931,3.79476308822632,0.537113968209365,..,..
2022,YR2022,Niger,NER,4.35259724,1.53595936,4.10143089294434,1.66437842193306,..,..
2022,YR2022,Nigeria,NGA,4.27090406,0.61939389,0.348516702651978,0.650166691789414,..,..
2022,YR2022,North Macedonia,MKD,7.6204114,4.33453941,..,1.6229276570772,0.37975001335144,..
2022,YR2022,Northern Mariana Islands,MNP,..,..,..,..,..,..
2022,YR2022,Norway,NOR,7.94803333,6.80973244,3.96801972389221,1.50052130230795,1.55752003192902,8.3
2022,YR2022,Oman,OMN,2.9162159,2.46074057,4.19907999038696,5.04380255784112,0.275059998035431,..
2022,YR2022,Pakistan,PAK,2.90434051,1.10801363,1.97444903850555,3.16297452063675,..,..
2022,YR2022,Palau,PLW,14.28555965,5.79643393,3.57620143890381,..,..,..
2022,YR2022,Panama,PAN,8.46561432,4.75772953,3.36693000793457,..,0.182429999113083,..
2022,YR2022,Papua New Guinea,PNG,2.61825109,1.53210604,..,0.312718966367718,..,..
2022,YR2022,Paraguay,PRY,7.73804235,4.08453465,3.39619994163513,0.831483478747864,0.119439996778965,24.8
2022,YR2022,Peru,PER,6.0930872,3.91110182,3.83315992355347,1.1531790524397,0.161779999732971,25.4
2022,YR2022,Philippines,PHL,5.15676308,2.32400513,3.57960081100464,1.31652615275187,..,..
2022,YR2022,Poland,POL,6.39626455,4.6841383,..,2.22856108974913,1.4538300037384,11
2022,YR2022,Portugal,PRT,10.46883011,6.53053427,..,1.39926906492031,1.70178997516632,14.1
2022,YR2022,Puerto Rico (US),PRI,..,..,..,..,..,..
2022,YR2022,Qatar,QAT,2.18112326,1.79268515,..,6.96216611853725,..,..
2022,YR2022,Romania,ROU,5.7490139,4.46498919,..,1.72487428747058,0.45881000161171,20.4
2022,YR2022,Russian Federation,RUS,6.91986275,4.88805008,4.05402755737305,4.69003483064793,0.925270020961761,..
2022,YR2022,Rwanda,RWA,7.8792119,2.80981302,4.74623012542725,1.33385462233887,..,..
2022,YR2022,Samoa,WSM,6.3012085,5.02037048,4.88079118728638,..,..,..
2022,YR2022,San Marino,SMR,7.40650225,6.55952024,3.43181848526001,..,..,..
2022,YR2022,Sao Tome and Principe,STP,7.46419811,4.12469578,5.15598058700562,..,..,..
2022,YR2022,Saudi Arabia,SAU,4.62462378,3.61828327,..,6.39742215278993,0.463169991970062,..
2022,YR2022,Senegal,SEN,4.06358385,0.89601612,5.98753976821899,1.53810562054109,..,..
2022,YR2022,Serbia,SRB,9.65742779,5.95365191,3.23938989639282,2.71134129432343,0.966159999370575,18.1
2022,YR2022,Seychelles,SYC,4.2375164,3.13010931,4.74013519287109,1.33292407432337,..,..
2022,YR2022,Sierra Leone,SLE,7.94752312,1.51291788,8.5391845703125,0.685622766144689,..,..
2022,YR2022,Singapore,SGP,4.89702511,2.77292442,2.48891997337341,2.57771863323481,..,..
2022,YR2022,Sint Maarten (Dutch part),SXM,..,..,4.18044137954712,..,..,..
2022,YR2022,Slovak Republic,SVK,7.73064041,6.17515564,..,1.80856096698237,0.979390025138855,14.1
2022,YR2022,Slovenia,SVN,9.60507679,7.05512381,..,1.29212775926011,2.09524989128113,6.5
2022,YR2022,Solomon Islands,SLB,4.82369328,3.32158995,8.48737812042236,..,..,..
2022,YR2022,Somalia,SOM,2.62183189,0.17265649,..,..,..,..
2022,YR2022,South Africa,ZAF,8.77086639,5.40502357,6.16726016998291,0.767817564337784,0.617290019989014,..
2022,YR2022,South Sudan,SSD,6.76125622,0.58035421,..,4.1502769922833,..,..
2022,YR2022,Spain,ESP,9.73828793,7.20880365,4.31587886810303,1.4339965700543,1.43532001972198,16.4
2022,YR2022,Sri Lanka,LKA,4.36269855,1.75683677,1.20397222042084,1.34338942659722,0.105060003697872,..
2022,YR2022,St. Kitts and Nevis,KNA,5.56801701,2.93025994,3.63147068023682,..,..,..
2022,YR2022,St. Lucia,LCA,5.01938295,2.13302684,3.69847011566162,..,..,..
2022,YR2022,St. Martin (French part),MAF,..,..,..,..,..,..
2022,YR2022,St. Vincent and the Grenadines,VCT,4.68767738,3.23636723,7.20952939987183,..,..,..
2022,YR2022,Sudan,SDN,4.61874437,1.18913412,..,..,..,..
2022,YR2022,Suriname,SUR,5.91760969,3.87608457,3.43460845947266,..,..,22
2022,YR2022,Sweden,SWE,10.49857044,9.02388191,..,1.30604276885439,3.40822005271912,12.5
2022,YR2022,Switzerland,CHE,11.70653343,4.09193945,4.88824462890625,0.690463765272407,..,..
2022,YR2022,Syrian Arab Republic,SYR,4.15098715,1.40585876,..,..,0.0730599984526634,28.9
2022,YR2022,Tajikistan,TJK,7.62917423,1.78677893,5.71509790420532,2.00259868273668,..,..
2022,YR2022,Tanzania,TZA,3.1119566,0.98245382,3.23824501037598,1.13689842727626,..,..
2022,YR2022,Thailand,THA,5.35470581,3.89274025,2.61187028884888,1.24454577456141,1.159019947052,17
2022,YR2022,Timor-Leste,TLS,14.32454681,10.30766392,..,1.10708519569663,..,..
2022,YR2022,Togo,TGO,6.04134083,0.66535133,3.79811930656433,5.44192262318708,..,..
2022,YR2022,Tonga,TON,8.13607597,3.97319055,5.64619207382202,..,..,..
2022,YR2022,Trinidad and Tobago,TTO,6.43106365,2.86555815,2.87970423698425,0.742178729479224,0.047800000756979,..
2022,YR2022,Tunisia,TUN,6.96380186,3.94321561,6.8049898147583,2.47336373005518,..,..
2022,YR2022,Turkiye,TUR,3.70338893,2.78341818,2.61430358886719,1.18919167863503,1.32342994213104,21.2
2022,YR2022,Turkmenistan,TKM,5.37103748,0.79879308,3.73386001586914,..,0.140000000596046,..
2022,YR2022,Turks and Caicos Islands,TCA,..,..,4.10991382598877,..,..,..
2022,YR2022,Tuvalu,TUV,18.38210106,13.32408428,..,..,..,..
2022,YR2022,Uganda,UGA,4.39089251,0.977534,2.56105017662048,2.03684189118429,..,..
2022,YR2022,Ukraine,UKR,..,..,5.93389987945557,25.8799435670931,0.326730012893677,..
2022,YR2022,United Arab Emirates,ARE,4.67550945,2.76933408,..,..,..,..
2022,YR2022,United Kingdom,GBR,11.05087757,9.17955971,4.95917558670044,2.07392558799882,..,..
2022,YR2022,United States,USA,16.49613953,9.10163784,..,3.34325893120951,3.58623003959656,19.7
2022,YR2022,Uruguay,URY,8.94532204,6.32145834,4.5073299407959,1.82530853655021,0.625919997692108,21.4
2022,YR2022,Uzbekistan,UZB,7.36325455,2.50392389,5.23477172851562,..,0.158739998936653,20.8
2022,YR2022,Vanuatu,VUT,4.14742947,1.67315841,10.7033452987671,..,..,..
2022,YR2022,"Venezuela, RB",VEN,4.55047369,2.06511259,..,0.649886788939365,..,..
2022,YR2022,Viet Nam,VNM,4.58891582,2.00186634,2.88738679885864,..,..,19.7
2022,YR2022,Virgin Islands (U.S.),VIR,..,..,..,..,..,..
2022,YR2022,West Bank and Gaza,PSE,9.73336029,3.9269774,..,..,..,..
2022,YR2022,"Yemen, Rep.",YEM,6.18666697,0.30541709,..,..,..,..
2022,YR2022,Zambia,ZMB,5.25592279,2.50694346,3.58259510993958,1.11800285711391,..,71.7
2022,YR2022,Zimbabwe,ZWE,3.62880659,1.17876518,..,0.780493773523229,..,..
2023,YR2023,Afghanistan,AFG,..,..,..,..,..,..
2023,YR2023,Albania,ALB,..,..,..,1.74399167669186,..,..
2023,YR2023,Algeria,DZA,..,..,5.61015701293945,8.1717205566288,..,..
2023,YR2023,American Samoa,ASM,..,..,..,..,..,..
2023,YR2023,Andorra,AND,7.92821121,5.63860035,1.92790997028351,..,..,..
2023,YR2023,Angola,AGO,..,..,..,1.33252915998752,..,..
2023,YR2023,Antigua and Barbuda,ATG,..,..,..,..,..,..
2023,YR2023,Argentina,ARG,..,..,..,0.472747196738259,..,24.9
2023,YR2023,Armenia,ARM,..,..,0.242599993944168,5.45092500345977,0.181150004267693,17.9
2023,YR2023,Aruba,ABW,..,..,..,..,..,..
2023,YR2023,Australia,AUS,..,..,..,1.92219906285917,..,..
2023,YR2023,Austria,AUT,10.87779903,..,..,0.844274840737983,..,..
2023,YR2023,Azerbaijan,AZE,..,..,3.58290028572083,4.60210314808281,0.181779995560646,..
2023,YR2023,"Bahamas, The",BHS,..,..,..,..,..,..
2023,YR2023,Bahrain,BHR,..,..,..,3.10846000977851,..,..
2023,YR2023,Bangladesh,BGD,..,..,1.7752274274826,1.02281837589173,..,..
2023,YR2023,Barbados,BRB,..,..,4.04476022720337,..,..,..
2023,YR2023,Belarus,BLR,..,..,4.9514799118042,1.79770336310455,0.578429996967316,..
2023,YR2023,Belgium,BEL,..,..,..,1.21461599569106,..,..
2023,YR2023,Belize,BLZ,..,..,4.25564002990723,0.821928880066849,..,..
2023,YR2023,Benin,BEN,..,..,..,0.711202269909553,..,..
2023,YR2023,Bermuda,BMU,..,..,1.93364679813385,..,..,..
2023,YR2023,Bhutan,BTN,..,..,5.84518575668335,..,..,..
2023,YR2023,Bolivia,BOL,..,..,..,1.38612164709346,..,22.7
2023,YR2023,Bosnia and Herzegovina,BIH,..,..,..,0.80838231949892,0.192279994487762,..
2023,YR2023,Botswana,BWA,..,..,..,2.52982250302121,..,..
2023,YR2023,Brazil,BRA,..,..,..,1.07876906016448,..,27
2023,YR2023,British Virgin Islands,VGB,..,..,..,..,..,..
2023,YR2023,Brunei Darussalam,BRN,..,..,..,2.96910709140811,..,..
2023,YR2023,Bulgaria,BGR,..,..,..,1.84737280288254,..,..
2023,YR2023,Burkina Faso,BFA,..,..,..,4.00532688335591,..,..
2023,YR2023,Burundi,BDI,..,..,..,3.65892759114663,..,..
2023,YR2023,Cabo Verde,CPV,..,..,..,0.528231870181008,..,..
2023,YR2023,Cambodia,KHM,..,..,2.95115232467651,2.08968280637576,..,..
2023,YR2023,Cameroon,CMR,..,..,..,0.933338169286478,..,..
2023,YR2023,Canada,CAN,11.22370815,7.91243029,..,1.29300145446276,1.70132994651794,..
2023,YR2023,Cayman Islands,CYM,..,..,..,..,..,..
2023,YR2023,Central African Republic,CAF,..,..,..,2.28543299952889,..,..
2023,YR2023,Chad,TCD,..,..,..,2.90849870783417,..,..
2023,YR2023,Channel Islands,CHI,..,..,..,..,..,..
2023,YR2023,Chile,CHL,10.09532642,5.0756278,..,1.6328889293069,..,..
2023,YR2023,China,CHN,..,..,..,1.66533914524613,..,..
2023,YR2023,Colombia,COL,7.69168758,5.4022646,..,2.87298318741673,..,29.2
2023,YR2023,Comoros,COM,..,..,..,..,..,..
2023,YR2023,"Congo, Dem. Rep.",COD,..,..,..,1.16439690158003,..,..
2023,YR2023,"Congo, Rep.",COG,..,..,..,2.00045624049447,..,..
2023,YR2023,Costa Rica,CRI,..,..,..,..,..,24.2
2023,YR2023,Cote d'Ivoire,CIV,..,..,3.42992997169495,0.886138694874967,..,..
2023,YR2023,Croatia,HRV,..,..,..,1.77989219884811,..,..
2023,YR2023,Cuba,CUB,..,..,..,..,..,..
2023,YR2023,Curacao,CUW,..,..,..,..,..,..
2023,YR2023,Cyprus,CYP,..,..,..,1.82460300554278,..,..
2023,YR2023,Czechia,CZE,8.53962803,..,..,1.52418962408317,..,..
2023,YR2023,Denmark,DNK,9.41784573,..,..,1.95319596405831,..,..
2023,YR2023,Djibouti,DJI,..,..,..,..,..,..
2023,YR2023,Dominica,DMA,..,..,4.65674114227295,..,..,..
2023,YR2023,Dominican Republic,DOM,..,..,..,0.740729436807107,..,20.6
2023,YR2023,Ecuador,ECU,..,..,3.89365005493164,2.29706957855181,..,26.4
2023,YR2023,"Egypt, Arab Rep.",EGY,..,..,..,0.870565509711049,1.03356003761292,..
2023,YR2023,El Salvador,SLV,..,..,3.17218995094299,1.28386195281933,..,23.6
2023,YR2023,Equatorial Guinea,GNQ,..,..,..,1.59021698232115,..,..
2023,YR2023,Eritrea,ERI,..,..,..,..,..,..
2023,YR2023,Estonia,EST,..,..,..,2.86665387374435,..,..
2023,YR2023,Eswatini,SWZ,..,..,6.31294202804565,1.56832126015003,..,..
2023,YR2023,Ethiopia,ETH,..,..,..,0.788322879616043,..,..
2023,YR2023,Faroe Islands,FRO,..,..,..,..,..,..
2023,YR2023,Fiji,FJI,3.57928777,2.67573571,4.24679803848267,1.31648157529348,..,..
2023,YR2023,Finland,FIN,..,..,..,2.42148617618712,..,..
2023,YR2023,France,FRA,..,..,..,2.05638673841337,..,..
2023,YR2023,French Polynesia,PYF,..,..,..,..,..,..
2023,YR2023,Gabon,GAB,..,..,..,1.15321981179163,..,..
2023,YR2023,"Gambia, The",GMB,..,..,2.69659471511841,0.584305835814994,..,..
2023,YR2023,Georgia,GEO,..,..,3.73861002922058,1.68114376621765,0.252829998731613,24.6
2023,YR2023,Germany,DEU,11.79903221,..,..,1.51965192096975,..,..
2023,YR2023,Ghana,GHA,..,..,..,0.389157461523268,..,..
2023,YR2023,Gibraltar,GIB,..,..,..,..,..,..
2023,YR2023,Greece,GRC,..,..,..,3.23440755796675,..,..
2023,YR2023,Greenland,GRL,..,..,..,..,..,..
2023,YR2023,Grenada,GRD,..,..,..,..,..,..
2023,YR2023,Guam,GUM,..,..,..,..,..,..
2023,YR2023,Guatemala,GTM,..,..,3.17938995361328,0.411176407815766,..,29
2023,YR2023,Guinea,GIN,..,..,..,2.12575054080202,..,..
2023,YR2023,Guinea-Bissau,GNB,..,..,..,1.45545277154688,..,..
2023,YR2023,Guyana,GUY,..,..,..,0.586516734323403,..,..
2023,YR2023,Haiti,HTI,..,..,..,0.0540928489525686,..,..
2023,YR2023,Honduras,HND,..,..,4.04616022109985,1.56610457514466,..,32.6
2023,YR2023,"Hong Kong SAR, China",HKG,..,..,3.80310010910034,..,1.10338997840881,..
2023,YR2023,Hungary,HUN,6.3573041,..,..,2.12784318809435,..,..
2023,YR2023,Iceland,ISL,8.99166012,..,..,..,..,..
2023,YR2023,India,IND,..,..,..,2.44305076476938,..,..
2023,YR2023,Indonesia,IDN,..,..,1.27517092227936,0.677541069885981,..,24.7
2023,YR2023,"Iran, Islamic Rep.",IRN,..,..,2.92892384529114,2.06140369835077,..,21.8
2023,YR2023,Iraq,IRQ,..,..,..,2.07316277530662,..,15.4
2023,YR2023,Ireland,IRL,..,..,..,0.216857882649718,..,..
2023,YR2023,Isle of Man,IMN,..,..,..,..,..,..
2023,YR2023,Israel,ISR,..,..,..,5.31741153367738,..,..
2023,YR2023,Italy,ITA,8.51808929,..,..,1.60578289334057,..,..
2023,YR2023,Jamaica,JAM,..,..,5.65453672409058,1.22435313075752,..,..
2023,YR2023,Japan,JPN,..,..,..,1.19606991540042,..,..
2023,YR2023,Jordan,JOR,..,..,..,4.90537849518021,..,..
2023,YR2023,Kazakhstan,KAZ,..,..,..,0.480059037069259,0.144720003008842,..
2023,YR2023,Kenya,KEN,..,..,3.96229314804077,0.905816835053688,0.808740019798279,..
2023,YR2023,Kiribati,KIR,..,..,..,..,..,..
2023,YR2023,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..
2023,YR2023,"Korea, Rep.",KOR,9.88014412,6.11767387,..,2.81204562667304,..,..
2023,YR2023,Kosovo,XKX,..,..,..,1.2541803572726,..,..
2023,YR2023,Kuwait,KWT,..,..,5.02626085281372,4.89572861288627,0.0975999981164932,..
2023,YR2023,Kyrgyz Republic,KGZ,..,..,6.82694673538208,3.6219080711344,0.0587599985301495,..
2023,YR2023,Lao PDR,LAO,..,..,1.23375165462494,..,..,..
2023,YR2023,Latvia,LVA,..,..,..,2.26754267524368,..,..
2023,YR2023,Lebanon,LBN,..,..,..,8.91317581679359,..,..
2023,YR2023,Lesotho,LSO,..,..,6.69212198257446,1.53626292759206,..,..
2023,YR2023,Liberia,LBR,..,..,..,2.29838717994242,..,..
2023,YR2023,Libya,LBY,..,..,..,..,..,..
2023,YR2023,Liechtenstein,LIE,..,..,..,..,..,..
2023,YR2023,Lithuania,LTU,7.29381466,..,..,2.71567834515769,..,..
2023,YR2023,Luxembourg,LUX,5.78284121,5.03991508,..,0.7490545294635,..,..
2023,YR2023,"Macao SAR, China",MAC,..,..,..,..,0.263779997825623,..
2023,YR2023,Madagascar,MDG,..,..,..,0.662961133220886,..,..
2023,YR2023,Malawi,MWI,..,..,..,1.01087787932399,..,..
2023,YR2023,Malaysia,MYS,..,..,3.62725496292114,0.929671716200106,..,..
2023,YR2023,Maldives,MDV,..,..,5.16706371307373,..,..,..
2023,YR2023,Mali,MLI,..,..,..,3.82768546750975,..,..
2023,YR2023,Malta,MLT,..,..,..,0.558644018130875,..,..
2023,YR2023,Marshall Islands,MHL,..,..,..,..,..,..
2023,YR2023,Mauritania,MRT,..,..,2.64603042602539,2.54863177213623,..,..
2023,YR2023,Mauritius,MUS,..,..,4.56763982772827,0.152776819903266,0.234009996056557,..
2023,YR2023,Mexico,MEX,..,..,..,0.656934513100098,0.268189996480942,..
2023,YR2023,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..
2023,YR2023,Moldova,MDA,..,..,6.25268602371216,0.546678815870651,0.223419994115829,..
2023,YR2023,Monaco,MCO,..,..,..,..,..,..
2023,YR2023,Mongolia,MNG,..,..,3.74101543426514,0.60144199287179,..,..
2023,YR2023,Montenegro,MNE,..,..,..,1.63424966016394,..,..
2023,YR2023,Morocco,MAR,..,..,6.02096939086914,3.63868518644989,..,..
2023,YR2023,Mozambique,MOZ,..,..,..,1.73193242255364,..,..
2023,YR2023,Myanmar,MMR,..,..,..,3.7885823650653,0.023760000243783,..
2023,YR2023,Namibia,NAM,..,..,9.04451274871826,2.73954354378882,..,..
2023,YR2023,Nauru,NRU,..,..,..,..,..,..
2023,YR2023,Nepal,NPL,..,..,3.68125796318054,1.07668555382218,..,..
2023,YR2023,Netherlands,NLD,..,..,..,1.53256247074407,..,..
2023,YR2023,New Caledonia,NCL,..,..,..,..,..,..
2023,YR2023,New Zealand,NZL,..,..,..,1.21763772932874,..,..
2023,YR2023,Nicaragua,NIC,..,..,..,0.545988464666081,..,..
2023,YR2023,Niger,NER,..,..,..,2.07013590428489,..,..
2023,YR2023,Nigeria,NGA,..,..,..,0.807331105535844,..,..
2023,YR2023,North Macedonia,MKD,..,..,..,1.69895545621264,0.395020008087158,..
2023,YR2023,Northern Mariana Islands,MNP,..,..,..,..,..,..
2023,YR2023,Norway,NOR,..,..,..,1.60728115834895,..,..
2023,YR2023,Oman,OMN,..,..,..,5.40426635123803,0.367289990186691,..
2023,YR2023,Pakistan,PAK,..,..,1.86864340305328,2.80148810180165,0.163749992847443,..
2023,YR2023,Palau,PLW,..,..,3.43726491928101,..,..,..
2023,YR2023,Panama,PAN,..,..,..,..,0.157910004258156,26.1
2023,YR2023,Papua New Guinea,PNG,..,..,..,0.313337015687892,..,..
2023,YR2023,Paraguay,PRY,..,..,3.40649008750916,0.906254792632729,..,24.1
2023,YR2023,Peru,PER,..,..,4.23516988754272,1.12118291334721,..,25.9
2023,YR2023,Philippines,PHL,5.10629606,2.16473198,3.62368631362915,1.24949555025566,..,25.3
2023,YR2023,Poland,POL,7.00451565,..,..,3.83272853898223,..,..
2023,YR2023,Portugal,PRT,10.00331116,..,..,1.51929712406409,..,..
2023,YR2023,Puerto Rico (US),PRI,..,..,..,..,..,..
2023,YR2023,Qatar,QAT,..,..,..,..,..,..
2023,YR2023,Romania,ROU,..,..,..,1.61389529499238,..,..
2023,YR2023,Russian Federation,RUS,..,..,..,5.86418887229231,..,..
2023,YR2023,Rwanda,RWA,..,..,4.92004013061523,1.26615243356263,0.794449985027313,..
2023,YR2023,Samoa,WSM,..,..,6.1134729385376,..,..,..
2023,YR2023,San Marino,SMR,..,..,..,..,..,..
2023,YR2023,Sao Tome and Principe,STP,..,..,..,..,..,..
2023,YR2023,Saudi Arabia,SAU,..,..,5.11466979980469,7.08638630224988,0.564859986305237,..
2023,YR2023,Senegal,SEN,..,..,..,1.46776048919388,..,..
2023,YR2023,Serbia,SRB,..,..,..,2.85324638561608,0.950049996376038,..
2023,YR2023,Seychelles,SYC,..,..,..,1.70691302906347,..,..
2023,YR2023,Sierra Leone,SLE,..,..,6.79109716415405,0.560437347011943,..,..
2023,YR2023,Singapore,SGP,..,..,2.18787837028503,2.65866567626877,..,..
2023,YR2023,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..
2023,YR2023,Slovak Republic,SVK,..,..,..,2.01653474902229,..,..
2023,YR2023,Slovenia,SVN,9.41330814,..,..,1.33665006488574,..,..
2023,YR2023,Solomon Islands,SLB,..,..,8.29349040985107,..,..,..
2023,YR2023,Somalia,SOM,..,..,..,..,..,..
2023,YR2023,South Africa,ZAF,..,..,6.14838981628418,0.733136724666569,..,..
2023,YR2023,South Sudan,SSD,..,..,..,6.25617734436131,..,..
2023,YR2023,Spain,ESP,..,..,..,1.50901228462186,..,..
2023,YR2023,Sri Lanka,LKA,..,..,1.82774567604065,1.64003079587098,..,..
2023,YR2023,St. Kitts and Nevis,KNA,..,..,..,..,..,..
2023,YR2023,St. Lucia,LCA,..,..,..,..,..,..
2023,YR2023,St. Martin (French part),MAF,..,..,..,..,..,..
2023,YR2023,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..
2023,YR2023,Sudan,SDN,..,..,..,..,..,..
2023,YR2023,Suriname,SUR,..,..,2.86623334884644,..,..,..
2023,YR2023,Sweden,SWE,10.88682365,..,..,1.47341062942458,..,..
2023,YR2023,Switzerland,CHE,..,..,..,0.702718004518668,..,..
2023,YR2023,Syrian Arab Republic,SYR,..,..,..,..,..,..
2023,YR2023,Tajikistan,TJK,..,..,5.81054592132568,1.22399854323499,..,..
2023,YR2023,Tanzania,TZA,..,..,3.26015281677246,1.15169397926637,..,..
2023,YR2023,Thailand,THA,..,..,2.52122211456299,1.16558115305502,..,15.9
2023,YR2023,Timor-Leste,TLS,..,..,..,1.26187058679104,..,..
2023,YR2023,Togo,TGO,..,..,..,4.01481287774573,..,..
2023,YR2023,Tonga,TON,..,..,5.14565324783325,..,..,..
2023,YR2023,Trinidad and Tobago,TTO,..,..,..,0.886002727343586,..,..
2023,YR2023,Tunisia,TUN,..,..,6.73398876190186,2.3578511004509,..,..
2023,YR2023,Turkiye,TUR,..,..,..,1.5026648858863,..,..
2023,YR2023,Turkmenistan,TKM,..,..,2.74651002883911,..,..,..
2023,YR2023,Turks and Caicos Islands,TCA,..,..,3.13524532318115,..,..,..
2023,YR2023,Tuvalu,TUV,..,..,12.8456897735596,..,..,..
2023,YR2023,Uganda,UGA,..,..,2.55159378051758,1.98205631258922,0.310900002717972,..
2023,YR2023,Ukraine,UKR,..,..,..,36.6531099379099,0.326530009508133,..
2023,YR2023,United Arab Emirates,ARE,..,..,..,..,..,..
2023,YR2023,United Kingdom,GBR,10.872015,..,..,2.26487905161201,..,..
2023,YR2023,United States,USA,..,..,..,3.36183648558074,..,20
2023,YR2023,Uruguay,URY,..,..,..,2.00012218742627,..,21.2
2023,YR2023,Uzbekistan,UZB,..,..,5.47287607192993,..,0.125269994139671,20.6
2023,YR2023,Vanuatu,VUT,..,..,10.6434001922607,..,..,..
2023,YR2023,"Venezuela, RB",VEN,..,..,..,0.500704497643446,..,..
2023,YR2023,Viet Nam,VNM,..,..,..,..,..,..
2023,YR2023,Virgin Islands (U.S.),VIR,..,..,..,..,..,..
2023,YR2023,West Bank and Gaza,PSE,..,..,..,..,..,23.1
2023,YR2023,"Yemen, Rep.",YEM,..,..,..,..,..,..
2023,YR2023,Zambia,ZMB,..,..,..,1.30300202080578,..,..
